1.120000000000000107e+01, 1.091013333940486376e+02
1.121000000000000085e+01, 1.092093013290865571e+02
1.122000000000000064e+01, 1.093172569552402535e+02
1.123000000000000043e+01, 1.094252002591208850e+02
1.124000000000000021e+01, 1.095331312274278304e+02
1.125000000000000000e+01, 1.096410498469482206e+02
1.125999999999999979e+01, 1.097489561045564983e+02
1.126999999999999957e+01, 1.098568499872139768e+02
1.127999999999999936e+01, 1.099647314819683430e+02
1.129000000000000092e+01, 1.100726005759532597e+02
1.130000000000000071e+01, 1.101804572563879105e+02
1.131000000000000050e+01, 1.102883015105765594e+02
1.132000000000000028e+01, 1.103961333259080675e+02
1.133000000000000007e+01, 1.105039526898555096e+02
1.133999999999999986e+01, 1.106117595899757333e+02
1.134999999999999964e+01, 1.107195540139088763e+02
1.135999999999999943e+01, 1.108273359493780106e+02
1.137000000000000099e+01, 1.109351053841886596e+02
1.138000000000000078e+01, 1.110428623062283719e+02
1.139000000000000057e+01, 1.111506067034662948e+02
1.140000000000000036e+01, 1.112583385639528046e+02
1.141000000000000014e+01, 1.113660578758190383e+02
1.141999999999999993e+01, 1.114737646272764664e+02
1.142999999999999972e+01, 1.115814588066165101e+02
1.143999999999999950e+01, 1.116891404022101142e+02
1.145000000000000107e+01, 1.117968094025073356e+02
1.146000000000000085e+01, 1.119044657960369165e+02
1.147000000000000064e+01, 1.120121095714059152e+02
1.148000000000000043e+01, 1.121197407172992655e+02
1.149000000000000021e+01, 1.122273592224794072e+02
1.150000000000000000e+01, 1.123349650757858456e+02
1.150999999999999979e+01, 1.124425582661347534e+02
1.151999999999999957e+01, 1.125501387825186299e+02
1.152999999999999936e+01, 1.126577066140058605e+02
1.154000000000000092e+01, 1.127652617497403043e+02
1.155000000000000071e+01, 1.128728041789409389e+02
1.156000000000000050e+01, 1.129803338909014911e+02
1.157000000000000028e+01, 1.130878508749899822e+02
1.158000000000000007e+01, 1.131953551206484008e+02
1.158999999999999986e+01, 1.133028466173922908e+02
1.159999999999999964e+01, 1.134103253548103822e+02
1.160999999999999943e+01, 1.135177913225642214e+02
1.162000000000000099e+01, 1.136252445103877733e+02
1.163000000000000078e+01, 1.137326849080870375e+02
1.164000000000000057e+01, 1.138401125055397216e+02
1.165000000000000036e+01, 1.139475272926948151e+02
1.166000000000000014e+01, 1.140549292595722619e+02
1.166999999999999993e+01, 1.141623183962625632e+02
1.167999999999999972e+01, 1.142696946929264357e+02
1.168999999999999950e+01, 1.143770581397944142e+02
1.170000000000000107e+01, 1.144844087271665245e+02
1.171000000000000085e+01, 1.145917464454119283e+02
1.172000000000000064e+01, 1.146990712849685110e+02
1.173000000000000043e+01, 1.148063832363425689e+02
1.174000000000000021e+01, 1.149136822901084543e+02
1.175000000000000000e+01, 1.150209684369082197e+02
1.175999999999999979e+01, 1.151282416674512348e+02
1.176999999999999957e+01, 1.152355019725139016e+02
1.177999999999999936e+01, 1.153427493429392285e+02
1.179000000000000092e+01, 1.154499837696365319e+02
1.180000000000000071e+01, 1.155572052435810946e+02
1.181000000000000050e+01, 1.156644137558138254e+02
1.182000000000000028e+01, 1.157716092974408753e+02
1.183000000000000007e+01, 1.158787918596333384e+02
1.183999999999999986e+01, 1.159859614336269260e+02
1.184999999999999964e+01, 1.160931180107215823e+02
1.185999999999999943e+01, 1.162002615822811862e+02
1.187000000000000099e+01, 1.163073921397332384e+02
1.188000000000000078e+01, 1.164145096745684640e+02
1.189000000000000057e+01, 1.165216141783405561e+02
1.190000000000000036e+01, 1.166287056426657784e+02
1.191000000000000014e+01, 1.167357840592227234e+02
1.191999999999999993e+01, 1.168428494197519143e+02
1.192999999999999972e+01, 1.169499017160555212e+02
1.193999999999999950e+01, 1.170569409399970340e+02
1.195000000000000107e+01, 1.171639670835009355e+02
1.196000000000000085e+01, 1.172709801385524031e+02
1.197000000000000064e+01, 1.173779800971969678e+02
1.198000000000000043e+01, 1.174849669515402013e+02
1.199000000000000021e+01, 1.175919406937474463e+02
1.200000000000000000e+01, 1.176989013160434467e+02
1.200999999999999979e+01, 1.178058488107120780e+02
1.201999999999999957e+01, 1.179127831700960201e+02
1.203000000000000114e+01, 1.180197043865964872e+02
1.204000000000000092e+01, 1.181266124526728447e+02
1.205000000000000071e+01, 1.182335073608423954e+02
1.206000000000000050e+01, 1.183403891036800104e+02
1.207000000000000028e+01, 1.184472576738179015e+02
1.208000000000000007e+01, 1.185541130639452376e+02
1.208999999999999986e+01, 1.186609552668079033e+02
1.209999999999999964e+01, 1.187677842752082000e+02
1.210999999999999943e+01, 1.188746000820045055e+02
1.212000000000000099e+01, 1.189814026801110600e+02
1.213000000000000078e+01, 1.190881920624976118e+02
1.214000000000000057e+01, 1.191949682221891607e+02
1.215000000000000036e+01, 1.193017311522656314e+02
1.216000000000000014e+01, 1.194084808458616465e+02
1.216999999999999993e+01, 1.195152172961661705e+02
1.217999999999999972e+01, 1.196219404964223116e+02
1.218999999999999950e+01, 1.197286504399269518e+02
1.220000000000000107e+01, 1.198353471200305194e+02
1.221000000000000085e+01, 1.199420305301367051e+02
1.222000000000000064e+01, 1.200487006637021636e+02
1.223000000000000043e+01, 1.201553575142362718e+02
1.224000000000000021e+01, 1.202620010753007875e+02
1.225000000000000000e+01, 1.203686313405096513e+02
1.225999999999999979e+01, 1.204752483035286872e+02
1.226999999999999957e+01, 1.205818519580753048e+02
1.228000000000000114e+01, 1.206884422979182432e+02
1.229000000000000092e+01, 1.207950193168773581e+02
1.230000000000000071e+01, 1.209015830088232519e+02
1.231000000000000050e+01, 1.210081333676771038e+02
1.232000000000000028e+01, 1.211146703874103281e+02
1.233000000000000007e+01, 1.212211940620443897e+02
1.233999999999999986e+01, 1.213277043856504918e+02
1.234999999999999964e+01, 1.214342013523492909e+02
1.235999999999999943e+01, 1.215406849563107130e+02
1.237000000000000099e+01, 1.216471551917536260e+02
1.238000000000000078e+01, 1.217536120529456412e+02
1.239000000000000057e+01, 1.218600555342028002e+02
1.240000000000000036e+01, 1.219664856298893767e+02
1.241000000000000014e+01, 1.220729023344175914e+02
1.241999999999999993e+01, 1.221793056422473427e+02
1.242999999999999972e+01, 1.222856955478860073e+02
1.243999999999999950e+01, 1.223920720458881561e+02
1.245000000000000107e+01, 1.224984351308553414e+02
1.246000000000000085e+01, 1.226047847974357978e+02
1.247000000000000064e+01, 1.227111210403242296e+02
1.248000000000000043e+01, 1.228174438542615547e+02
1.249000000000000021e+01, 1.229237532340346917e+02
1.250000000000000000e+01, 1.230300491744762894e+02
1.250999999999999979e+01, 1.231363316704645001e+02
1.251999999999999957e+01, 1.232426007169227091e+02
1.253000000000000114e+01, 1.233488563088193501e+02
1.254000000000000092e+01, 1.234550984411676495e+02
1.255000000000000071e+01, 1.235613271090253562e+02
1.256000000000000050e+01, 1.236675423074945428e+02
1.257000000000000028e+01, 1.237737440317213924e+02
1.258000000000000007e+01, 1.238799322768959144e+02
1.258999999999999986e+01, 1.239861070382517312e+02
1.259999999999999964e+01, 1.240922683110658795e+02
1.260999999999999943e+01, 1.241984160906585402e+02
1.262000000000000099e+01, 1.243045503723928533e+02
1.263000000000000078e+01, 1.244106711516746486e+02
1.264000000000000057e+01, 1.245167784239522604e+02
1.265000000000000036e+01, 1.246228721847162717e+02
1.266000000000000014e+01, 1.247289524294993015e+02
1.266999999999999993e+01, 1.248350191538758196e+02
1.267999999999999972e+01, 1.249410723534618626e+02
1.268999999999999950e+01, 1.250471120239148490e+02
1.270000000000000107e+01, 1.251531381609333664e+02
1.271000000000000085e+01, 1.252591507602569436e+02
1.272000000000000064e+01, 1.253651498176658521e+02
1.273000000000000043e+01, 1.254711353289808642e+02
1.274000000000000021e+01, 1.255771072900630401e+02
1.275000000000000000e+01, 1.256830656968135429e+02
1.275999999999999979e+01, 1.257890105451734257e+02
1.276999999999999957e+01, 1.258949418311233899e+02
1.278000000000000114e+01, 1.260008595506836002e+02
1.279000000000000092e+01, 1.261067636999134436e+02
1.280000000000000071e+01, 1.262126542749113725e+02
1.281000000000000050e+01, 1.263185312718146918e+02
1.282000000000000028e+01, 1.264243946867992889e+02
1.283000000000000007e+01, 1.265302445160795202e+02
1.283999999999999986e+01, 1.266360807559079547e+02
1.284999999999999964e+01, 1.267419034025751472e+02
1.285999999999999943e+01, 1.268477124524095103e+02
1.287000000000000099e+01, 1.269535079017770585e+02
1.288000000000000078e+01, 1.270592897470812233e+02
1.289000000000000057e+01, 1.271650579847626688e+02
1.290000000000000036e+01, 1.272708126112990783e+02
1.291000000000000014e+01, 1.273765536232049698e+02
1.291999999999999993e+01, 1.274822810170314682e+02
1.292999999999999972e+01, 1.275879947893661779e+02
1.293999999999999950e+01, 1.276936949368329408e+02
1.295000000000000107e+01, 1.277993814560916093e+02
1.296000000000000085e+01, 1.279050543438379606e+02
1.297000000000000064e+01, 1.280107135968033845e+02
1.298000000000000043e+01, 1.281163592117547978e+02
1.299000000000000021e+01, 1.282219911854944314e+02
1.300000000000000000e+01, 1.283276095148595459e+02
1.300999999999999979e+01, 1.284332141967223606e+02
1.301999999999999957e+01, 1.285388052279898545e+02
1.303000000000000114e+01, 1.286443826056035675e+02
1.304000000000000092e+01, 1.287499463265393445e+02
1.305000000000000071e+01, 1.288554963878072499e+02
1.306000000000000050e+01, 1.289610327864513692e+02
1.307000000000000028e+01, 1.290665555195495813e+02
1.308000000000000007e+01, 1.291720645842134445e+02
1.308999999999999986e+01, 1.292775599775879414e+02
1.309999999999999964e+01, 1.293830416968513362e+02
1.310999999999999943e+01, 1.294885097392150044e+02
1.312000000000000099e+01, 1.295939641019233193e+02
1.313000000000000078e+01, 1.296994047822533105e+02
1.314000000000000057e+01, 1.298048317775146643e+02
1.315000000000000036e+01, 1.299102450850494108e+02
1.316000000000000014e+01, 1.300156447022318673e+02
1.316999999999999993e+01, 1.301210306264683823e+02
1.317999999999999972e+01, 1.302264028551972501e+02
1.318999999999999950e+01, 1.303317613858883988e+02
1.320000000000000107e+01, 1.304371062160433610e+02
1.321000000000000085e+01, 1.305424373431950755e+02
1.322000000000000064e+01, 1.306477547649076598e+02
1.323000000000000043e+01, 1.307530584787762677e+02
1.324000000000000021e+01, 1.308583484824269760e+02
1.325000000000000000e+01, 1.309636247735165284e+02
1.325999999999999979e+01, 1.310688873497322788e+02
1.326999999999999957e+01, 1.311741362087919356e+02
1.328000000000000114e+01, 1.312793713484434761e+02
1.329000000000000092e+01, 1.313845927664648912e+02
1.330000000000000071e+01, 1.314898004606640995e+02
1.331000000000000050e+01, 1.315949944288787776e+02
1.332000000000000028e+01, 1.317001746689761319e+02
1.333000000000000007e+01, 1.318053411788528706e+02
1.333999999999999986e+01, 1.319104939564349195e+02
1.334999999999999964e+01, 1.320156329996773366e+02
1.335999999999999943e+01, 1.321207583065641131e+02
1.337000000000000099e+01, 1.322258698751080885e+02
1.338000000000000078e+01, 1.323309677033506944e+02
1.339000000000000057e+01, 1.324360517893618692e+02
1.340000000000000036e+01, 1.325411221312398879e+02
1.341000000000000014e+01, 1.326461787271112200e+02
1.341999999999999993e+01, 1.327512215751303870e+02
1.342999999999999972e+01, 1.328562506734797353e+02
1.343999999999999950e+01, 1.329612660203694361e+02
1.345000000000000107e+01, 1.330662676140371445e+02
1.346000000000000085e+01, 1.331712554527480279e+02
1.347000000000000064e+01, 1.332762295347944814e+02
1.348000000000000043e+01, 1.333811898584961000e+02
1.349000000000000021e+01, 1.334861364221994222e+02
1.350000000000000000e+01, 1.335910692242778453e+02
1.350999999999999979e+01, 1.336959882631315111e+02
1.351999999999999957e+01, 1.338008935371870507e+02
1.353000000000000114e+01, 1.339057850448976126e+02
1.354000000000000092e+01, 1.340106627847425216e+02
1.355000000000000071e+01, 1.341155267552272505e+02
1.356000000000000050e+01, 1.342203769548833350e+02
1.357000000000000028e+01, 1.343252133822680889e+02
1.358000000000000007e+01, 1.344300360359645481e+02
1.358999999999999986e+01, 1.345348449145813277e+02
1.359999999999999964e+01, 1.346396400167524803e+02
1.360999999999999943e+01, 1.347444213411373539e+02
1.362000000000000099e+01, 1.348491888864204498e+02
1.363000000000000078e+01, 1.349539426513112801e+02
1.364000000000000057e+01, 1.350586826345442830e+02
1.365000000000000036e+01, 1.351634088348786236e+02
1.366000000000000014e+01, 1.352681212510980515e+02
1.366999999999999993e+01, 1.353728198820108730e+02
1.367999999999999972e+01, 1.354775047264496664e+02
1.368999999999999950e+01, 1.355821757832712535e+02
1.370000000000000107e+01, 1.356868330513565866e+02
1.371000000000000085e+01, 1.357914765296105202e+02
1.372000000000000064e+01, 1.358961062169617549e+02
1.373000000000000043e+01, 1.360007221123627232e+02
1.374000000000000021e+01, 1.361053242147893343e+02
1.375000000000000000e+01, 1.362099125232410017e+02
1.375999999999999979e+01, 1.363144870367404735e+02
1.376999999999999957e+01, 1.364190477543336328e+02
1.378000000000000114e+01, 1.365235946750894129e+02
1.379000000000000092e+01, 1.366281277980997118e+02
1.380000000000000071e+01, 1.367326471224792499e+02
1.381000000000000050e+01, 1.368371526473654001e+02
1.382000000000000028e+01, 1.369416443719181018e+02
1.383000000000000007e+01, 1.370461222953196909e+02
1.383999999999999986e+01, 1.371505864167748712e+02
1.384999999999999964e+01, 1.372550367355105436e+02
1.385999999999999943e+01, 1.373594732507756362e+02
1.387000000000000099e+01, 1.374638959618410752e+02
1.388000000000000078e+01, 1.375683048679995579e+02
1.389000000000000057e+01, 1.376726999685655244e+02
1.390000000000000036e+01, 1.377770812628750150e+02
1.391000000000000014e+01, 1.378814487502855002e+02
1.391999999999999993e+01, 1.379858024301758519e+02
1.392999999999999972e+01, 1.380901423019461731e+02
1.393999999999999950e+01, 1.381944683650176557e+02
1.395000000000000107e+01, 1.382987806188324953e+02
1.396000000000000085e+01, 1.384030790628538057e+02
1.397000000000000064e+01, 1.385073636965655055e+02
1.398000000000000043e+01, 1.386116345194721191e+02
1.399000000000000021e+01, 1.387158915310987481e+02
1.400000000000000000e+01, 1.388201347309909011e+02
1.400999999999999979e+01, 1.389243641187144362e+02
1.401999999999999957e+01, 1.390285796938553915e+02
1.403000000000000114e+01, 1.391327814560199556e+02
1.404000000000000092e+01, 1.392369694048342410e+02
1.405000000000000071e+01, 1.393411435399442553e+02
1.406000000000000050e+01, 1.394453038610158160e+02
1.407000000000000028e+01, 1.395494503677343801e+02
1.408000000000000007e+01, 1.396535830598049301e+02
1.408999999999999986e+01, 1.397577019369519178e+02
1.409999999999999964e+01, 1.398618069989191213e+02
1.410999999999999943e+01, 1.399658982454695320e+02
1.412000000000000099e+01, 1.400699756763852690e+02
1.413000000000000078e+01, 1.401740392914674942e+02
1.414000000000000057e+01, 1.402780890905362696e+02
1.415000000000000036e+01, 1.403821250734304158e+02
1.416000000000000014e+01, 1.404861472400075115e+02
1.416999999999999993e+01, 1.405901555901437519e+02
1.417999999999999972e+01, 1.406941501237337491e+02
1.418999999999999950e+01, 1.407981308406905328e+02
1.420000000000000107e+01, 1.409020977409454929e+02
1.421000000000000085e+01, 1.410060508244481241e+02
1.422000000000000064e+01, 1.411099900911660541e+02
1.423000000000000043e+01, 1.412139155410849014e+02
1.424000000000000021e+01, 1.413178271742081051e+02
1.425000000000000000e+01, 1.414217249905569531e+02
1.425999999999999979e+01, 1.415256089901704399e+02
1.426999999999999957e+01, 1.416294791731050964e+02
1.428000000000000114e+01, 1.417333355394349894e+02
1.429000000000000092e+01, 1.418371780892515233e+02
1.430000000000000071e+01, 1.419410068226634678e+02
1.431000000000000050e+01, 1.420448217397967881e+02
1.432000000000000028e+01, 1.421486228407944736e+02
1.433000000000000007e+01, 1.422524101258165956e+02
1.433999999999999986e+01, 1.423561835950400791e+02
1.434999999999999964e+01, 1.424599432486587602e+02
1.435999999999999943e+01, 1.425636890868831301e+02
1.437000000000000099e+01, 1.426674211099403635e+02
1.438000000000000078e+01, 1.427711393180741197e+02
1.439000000000000057e+01, 1.428748437115444858e+02
1.440000000000000036e+01, 1.429785342906280050e+02
1.441000000000000014e+01, 1.430822110556173641e+02
1.441999999999999993e+01, 1.431858740068215354e+02
1.442999999999999972e+01, 1.432895231445654645e+02
1.443999999999999950e+01, 1.433931584691901548e+02
1.445000000000000107e+01, 1.434967799810524411e+02
1.446000000000000085e+01, 1.436003876805250741e+02
1.447000000000000064e+01, 1.437039815679964079e+02
1.448000000000000043e+01, 1.438075616438705424e+02
1.449000000000000021e+01, 1.439111279085670105e+02
1.450000000000000000e+01, 1.440146803625208918e+02
1.450999999999999979e+01, 1.441182190061826134e+02
1.451999999999999957e+01, 1.442217438400178651e+02
1.453000000000000114e+01, 1.443252548645075137e+02
1.454000000000000092e+01, 1.444287520801475750e+02
1.455000000000000071e+01, 1.445322354874490713e+02
1.456000000000000050e+01, 1.446357050869379748e+02
1.457000000000000028e+01, 1.447391608791551221e+02
1.458000000000000007e+01, 1.448426028646560724e+02
1.458999999999999986e+01, 1.449460310440111357e+02
1.459999999999999964e+01, 1.450494454178051740e+02
1.460999999999999943e+01, 1.451528459866376295e+02
1.462000000000000099e+01, 1.452562327511223259e+02
1.463000000000000078e+01, 1.453596057118874683e+02
1.464000000000000057e+01, 1.454629648695755577e+02
1.465000000000000036e+01, 1.455663102248432494e+02
1.466000000000000014e+01, 1.456696417783613242e+02
1.466999999999999993e+01, 1.457729595308146031e+02
1.467999999999999972e+01, 1.458762634829018623e+02
1.468999999999999950e+01, 1.459795536353357477e+02
1.470000000000000107e+01, 1.460828299888426898e+02
1.471000000000000085e+01, 1.461860925441628751e+02
1.472000000000000064e+01, 1.462893413020500475e+02
1.473000000000000043e+01, 1.463925762632716214e+02
1.474000000000000021e+01, 1.464957974286083697e+02
1.475000000000000000e+01, 1.465990047988545371e+02
1.475999999999999979e+01, 1.467021983748177263e+02
1.476999999999999957e+01, 1.468053781573187280e+02
1.478000000000000114e+01, 1.469085441471915772e+02
1.479000000000000092e+01, 1.470116963452833261e+02
1.480000000000000071e+01, 1.471148347524541009e+02
1.481000000000000050e+01, 1.472179593695769597e+02
1.482000000000000028e+01, 1.473210701975378640e+02
1.483000000000000007e+01, 1.474241672372355652e+02
1.483999999999999986e+01, 1.475272504895815189e+02
1.484999999999999964e+01, 1.476303199554998571e+02
1.485999999999999943e+01, 1.477333756359273025e+02
1.487000000000000099e+01, 1.478364175318130265e+02
1.488000000000000078e+01, 1.479394456441187344e+02
1.489000000000000057e+01, 1.480424599738184384e+02
1.490000000000000036e+01, 1.481454605218984568e+02
1.491000000000000014e+01, 1.482484472893573297e+02
1.491999999999999993e+01, 1.483514202772057047e+02
1.492999999999999972e+01, 1.484543794864663653e+02
1.493999999999999950e+01, 1.485573249181740891e+02
1.495000000000000107e+01, 1.486602565733756194e+02
1.496000000000000085e+01, 1.487631744531295794e+02
1.497000000000000064e+01, 1.488660785585063309e+02
1.498000000000000043e+01, 1.489689688905880303e+02
1.499000000000000021e+01, 1.490718454504684303e+02
1.500000000000000000e+01, 1.491747082392529933e+02
1.500999999999999979e+01, 1.492775572580586072e+02
1.501999999999999957e+01, 1.493803925080136707e+02
1.503000000000000114e+01, 1.494832139892141640e+02
1.504000000000000092e+01, 1.495860216996854319e+02
1.505000000000000071e+01, 1.496888156353934676e+02
1.506000000000000050e+01, 1.497915957902562525e+02
1.507000000000000028e+01, 1.498943621561548696e+02
1.508000000000000007e+01, 1.499971147229447013e+02
1.508999999999999986e+01, 1.500998534784664287e+02
1.509999999999999964e+01, 1.502025784085571161e+02
1.510999999999999943e+01, 1.503052894970611817e+02
1.512000000000000099e+01, 1.504079867258413117e+02
1.513000000000000078e+01, 1.505106700747892035e+02
1.514000000000000057e+01, 1.506133395218364797e+02
1.515000000000000036e+01, 1.507160438495394601e+02
1.516000000000000014e+01, 1.508188320747562727e+02
1.516999999999999993e+01, 1.509217046402604012e+02
1.517999999999999972e+01, 1.510246619832764168e+02
1.518999999999999950e+01, 1.511277045355192570e+02
1.520000000000000107e+01, 1.512308327232335046e+02
1.521000000000000085e+01, 1.513340469672322115e+02
1.522000000000000064e+01, 1.514373476829359504e+02
1.523000000000000043e+01, 1.515407352804115817e+02
1.524000000000000021e+01, 1.516442101644107936e+02
1.525000000000000000e+01, 1.517477727344088123e+02
1.525999999999999979e+01, 1.518514233846425725e+02
1.526999999999999957e+01, 1.519551625041491150e+02
1.528000000000000114e+01, 1.520589904768035581e+02
1.529000000000000092e+01, 1.521629076813571544e+02
1.530000000000000071e+01, 1.522669144914750348e+02
1.531000000000000050e+01, 1.523710112757737534e+02
1.532000000000000028e+01, 1.524751983978589180e+02
1.533000000000000007e+01, 1.525794762163624512e+02
1.533999999999999986e+01, 1.526838450849796800e+02
1.534999999999999964e+01, 1.527883053525063985e+02
1.535999999999999943e+01, 1.528928573628757022e+02
1.537000000000000099e+01, 1.529975014551945662e+02
1.538000000000000078e+01, 1.531022379637803965e+02
1.539000000000000057e+01, 1.532070672181972952e+02
1.540000000000000036e+01, 1.533119895432921567e+02
1.541000000000000014e+01, 1.534170052592306774e+02
1.541999999999999993e+01, 1.535221146815330826e+02
1.542999999999999972e+01, 1.536273181211096812e+02
1.543999999999999950e+01, 1.537326158842963650e+02
1.545000000000000107e+01, 1.538380082728896241e+02
1.546000000000000085e+01, 1.539434955841817896e+02
1.547000000000000064e+01, 1.540490781109957368e+02
1.548000000000000043e+01, 1.541547561417194743e+02
1.549000000000000021e+01, 1.542605299603406763e+02
1.550000000000000000e+01, 1.543663998464809595e+02
1.550999999999999979e+01, 1.544723660754298180e+02
1.551999999999999957e+01, 1.545784289181786164e+02
1.553000000000000114e+01, 1.546845886414541553e+02
1.554000000000000092e+01, 1.547908455077521239e+02
1.555000000000000071e+01, 1.548971997753704670e+02
1.556000000000000050e+01, 1.550036516984422690e+02
1.557000000000000028e+01, 1.551102015269688081e+02
1.558000000000000007e+01, 1.552168495068520997e+02
1.558999999999999986e+01, 1.553235958799273533e+02
1.559999999999999964e+01, 1.554304408839952600e+02
1.561000000000000121e+01, 1.555373847528539670e+02
1.562000000000000099e+01, 1.556444277163310232e+02
1.563000000000000078e+01, 1.557515700003149846e+02
1.564000000000000057e+01, 1.558588118267867628e+02
1.565000000000000036e+01, 1.559661534138509182e+02
1.566000000000000014e+01, 1.560735949757666958e+02
1.566999999999999993e+01, 1.561811367229788061e+02
1.567999999999999972e+01, 1.562887788621480070e+02
1.568999999999999950e+01, 1.563965215961815431e+02
1.570000000000000107e+01, 1.565043651242633587e+02
1.571000000000000085e+01, 1.566123096418839964e+02
1.572000000000000064e+01, 1.567203553408704977e+02
1.573000000000000043e+01, 1.568285024094158473e+02
1.574000000000000021e+01, 1.569367510321084183e+02
1.575000000000000000e+01, 1.570451013899610757e+02
1.575999999999999979e+01, 1.571535536604402239e+02
1.576999999999999957e+01, 1.572621080174944552e+02
1.578000000000000114e+01, 1.573707646315830857e+02
1.579000000000000092e+01, 1.574795236697046334e+02
1.580000000000000071e+01, 1.575883852954247288e+02
1.581000000000000050e+01, 1.576973496689041951e+02
1.582000000000000028e+01, 1.578064169469267597e+02
1.583000000000000007e+01, 1.579155872829264524e+02
1.583999999999999986e+01, 1.580248608270150896e+02
1.584999999999999964e+01, 1.581342377260092178e+02
1.586000000000000121e+01, 1.582437181234571142e+02
1.587000000000000099e+01, 1.583533021596654464e+02
1.588000000000000078e+01, 1.584629899717258184e+02
1.589000000000000057e+01, 1.585727816935410317e+02
1.590000000000000036e+01, 1.586826774558511772e+02
1.591000000000000014e+01, 1.587926773862595837e+02
1.591999999999999993e+01, 1.589027816092584544e+02
1.592999999999999972e+01, 1.590129902462544464e+02
1.593999999999999950e+01, 1.591233034155938810e+02
1.595000000000000107e+01, 1.592337212325879250e+02
1.596000000000000085e+01, 1.593442438095374598e+02
1.597000000000000064e+01, 1.594548712557578369e+02
1.598000000000000043e+01, 1.595656036776033488e+02
1.599000000000000021e+01, 1.596764411784915865e+02
1.600000000000000000e+01, 1.597873838589275408e+02
1.601000000000000156e+01, 1.598984318165276193e+02
1.601999999999999957e+01, 1.600095851460432925e+02
1.603000000000000114e+01, 1.601208439393847414e+02
1.603999999999999915e+01, 1.602322082856441625e+02
1.605000000000000071e+01, 1.603436782711189892e+02
1.605999999999999872e+01, 1.604552539793348558e+02
1.607000000000000028e+01, 1.605669354910684490e+02
1.608000000000000185e+01, 1.606787228843700746e+02
1.608999999999999986e+01, 1.607906162345860821e+02
1.610000000000000142e+01, 1.609026156143812045e+02
1.610999999999999943e+01, 1.610147210937605280e+02
1.612000000000000099e+01, 1.611269327400914619e+02
1.612999999999999901e+01, 1.612392506181253964e+02
1.614000000000000057e+01, 1.613516747900191604e+02
1.614999999999999858e+01, 1.614642053153565087e+02
1.616000000000000014e+01, 1.615768422511692108e+02
1.617000000000000171e+01, 1.616895856519580548e+02
1.617999999999999972e+01, 1.618024355697135945e+02
1.619000000000000128e+01, 1.619153920539369551e+02
1.619999999999999929e+01, 1.620284551516600970e+02
1.621000000000000085e+01, 1.621416249074663085e+02
1.621999999999999886e+01, 1.622549013635101574e+02
1.623000000000000043e+01, 1.623682845595374999e+02
1.624000000000000199e+01, 1.624817745329053764e+02
1.625000000000000000e+01, 1.625953713186014511e+02
1.626000000000000156e+01, 1.627090749492635098e+02
1.626999999999999957e+01, 1.628228854551988150e+02
1.628000000000000114e+01, 1.629368028644031483e+02
1.628999999999999915e+01, 1.630508272025797680e+02
1.630000000000000071e+01, 1.631649584931582240e+02
1.630999999999999872e+01, 1.632791967573129739e+02
1.632000000000000028e+01, 1.633935420139818291e+02
1.633000000000000185e+01, 1.635079942798842296e+02
1.633999999999999986e+01, 1.636225535695395195e+02
1.635000000000000142e+01, 1.637372198952848237e+02
1.635999999999999943e+01, 1.638519932672928405e+02
1.637000000000000099e+01, 1.639668736935896618e+02
1.637999999999999901e+01, 1.640818611800721669e+02
1.639000000000000057e+01, 1.641969557305254739e+02
1.639999999999999858e+01, 1.643121573466401060e+02
1.641000000000000014e+01, 1.644274660280291016e+02
1.642000000000000171e+01, 1.645428817722449253e+02
1.642999999999999972e+01, 1.646584045747961795e+02
1.644000000000000128e+01, 1.647740344291642884e+02
1.644999999999999929e+01, 1.648897713268199539e+02
1.646000000000000085e+01, 1.650056152572394410e+02
1.646999999999999886e+01, 1.651215662079208926e+02
1.648000000000000043e+01, 1.652376241644002164e+02
1.649000000000000199e+01, 1.653537891102670585e+02
1.650000000000000000e+01, 1.654700610271805772e+02
1.651000000000000156e+01, 1.655864398948849896e+02
1.651999999999999957e+01, 1.657029256912251753e+02
1.653000000000000114e+01, 1.658195183921619105e+02
1.653999999999999915e+01, 1.659362179717870731e+02
1.655000000000000071e+01, 1.660530244023388207e+02
1.655999999999999872e+01, 1.661699376542163691e+02
1.657000000000000028e+01, 1.662869576959949143e+02
1.658000000000000185e+01, 1.664040844944402693e+02
1.658999999999999986e+01, 1.665213180145233878e+02
1.660000000000000142e+01, 1.666386582194348023e+02
1.660999999999999943e+01, 1.667561050705988350e+02
1.662000000000000099e+01, 1.668736585276878372e+02
1.662999999999999901e+01, 1.669913185486361158e+02
1.664000000000000057e+01, 1.671090850896539450e+02
1.664999999999999858e+01, 1.672269581052412377e+02
1.666000000000000014e+01, 1.673449375482012158e+02
1.667000000000000171e+01, 1.674630233696539960e+02
1.667999999999999972e+01, 1.675812155190498913e+02
1.669000000000000128e+01, 1.676995139441827689e+02
1.669999999999999929e+01, 1.678179185912032096e+02
1.671000000000000085e+01, 1.679364294046314967e+02
1.671999999999999886e+01, 1.680550463273705759e+02
1.673000000000000043e+01, 1.681737693007188454e+02
1.674000000000000199e+01, 1.682925982643828888e+02
1.675000000000000000e+01, 1.684115331564900089e+02
1.676000000000000156e+01, 1.685305739136006764e+02
1.676999999999999957e+01, 1.686497204707208937e+02
1.678000000000000114e+01, 1.687689727613145010e+02
1.678999999999999915e+01, 1.688883307173151707e+02
