275.705, -601.846, 22.286, 116.176
276.391, -601.562, 22.285, 116.209
277.079, -601.281, 22.284, 116.242
277.767, -601.004, 22.280, 116.275
278.457, -600.730, 22.275, 116.308
279.149, -600.459, 22.270, 116.341
279.841, -600.192, 22.263, 116.374
280.534, -599.929, 22.256, 116.407
281.229, -599.669, 22.249, 116.440
281.925, -599.412, 22.242, 116.473
282.621, -599.160, 22.236, 116.506
283.319, -598.911, 22.230, 116.539
284.018, -598.666, 22.226, 116.572
284.719, -598.425, 22.223, 116.605
285.420, -598.187, 22.222, 116.638
286.123, -597.954, 22.222, 116.671
286.827, -597.724, 22.224, 116.704
287.533, -597.498, 22.227, 116.737
288.240, -597.276, 22.231, 116.770
288.948, -597.058, 22.236, 116.803
289.658, -596.844, 22.242, 116.836
290.369, -596.634, 22.247, 116.869
291.082, -596.428, 22.253, 116.902
291.795, -596.226, 22.259, 116.935
292.511, -596.028, 22.264, 116.968
293.227, -595.834, 22.268, 117.001
293.945, -595.644, 22.271, 117.034
294.664, -595.459, 22.273, 117.067
295.383, -595.278, 22.274, 117.100
296.104, -595.101, 22.273, 117.133
296.826, -594.929, 22.271, 117.166
297.549, -594.761, 22.268, 117.199
298.273, -594.597, 22.264, 117.232
298.998, -594.438, 22.259, 117.265
299.723, -594.284, 22.253, 117.298
300.449, -594.134, 22.247, 117.331
301.176, -593.989, 22.241, 117.364
301.904, -593.848, 22.236, 117.397
302.632, -593.712, 22.231, 117.430
303.361, -593.582, 22.226, 117.463
304.091, -593.456, 22.223, 117.496
304.822, -593.335, 22.220, 117.529
305.553, -593.219, 22.219, 117.562
306.285, -593.109, 22.218, 117.595
307.019, -593.004, 22.219, 117.628
307.752, -592.905, 22.220, 117.661
308.487, -592.811, 22.222, 117.694
309.223, -592.724, 22.224, 117.727
309.959, -592.642, 22.227, 117.760
310.696, -592.568, 22.229, 117.793
311.433, -592.500, 22.230, 117.826
312.172, -592.440, 22.230, 117.859
312.911, -592.387, 22.228, 117.892
313.650, -592.343, 22.224, 117.925
314.389, -592.307, 22.217, 117.958
315.129, -592.282, 22.203, 117.991
315.867, -592.268, 22.182, 118.024
316.605, -592.266, 22.147, 118.057
317.341, -592.277, 22.097, 118.090
